alpha X Y
9.937178986956334281e-01 1 0
2.168852992929826140e+00 0 1
1.529605233136096532e-01 1 0
1.810833900469082103e+00 1 0
6.377100897843904770e-01 1 0
1.908762798503807145e+00 1 1
9.757690789178441459e-01 1 1
1.085545685524101023e+00 1 0
1.888652319610955477e+00 0 1
9.060809531395164207e-01 1 0
1.603335705251974774e+00 0 1
2.089309587484855957e+00 0 1
1.951393686450970222e+00 0 1
1.237487531002371410e+00 0 1
7.405775773516908300e-01 1 0
1.533491614490318566e+00 0 1
2.250486103244311309e+00 0 1
2.575926398426625852e+00 0 1
1.244113740050481587e+00 1 1
2.381360371179060742e+00 0 1
5.546975351149010525e-01 1 0
1.426335618297016605e+00 1 0
1.539145267177909560e+00 0 1
2.010349186497456531e-02 1 1
2.068911490852295643e+00 0 1
1.603291238958765019e+00 0 1
2.184489657438021037e+00 0 1
1.911149733372828008e+00 0 1
2.148497201754524966e+00 0 1
1.648859513708180513e+00 0 1
2.906601065918000160e+00 1 0
1.620607391824601562e+00 1 1
2.823103501725103825e-01 1 0
1.733290849025727276e+00 0 1
2.063792795018137838e+00 0 1
6.744011841176803523e-01 1 0
2.353547420279978653e+00 0 1
2.200638819285925418e+00 0 1
8.917738888175141820e-01 1 1
1.432101186000459991e+00 0 1
1.742306403992729846e+00 0 1
1.839266463280025743e+00 0 1
2.361988315569008456e+00 1 0
2.127320051089852893e+00 0 1
2.844493537612112544e+00 1 0
3.000667799353685883e+00 1 0
1.403146474269062027e+00 1 0
4.527126282745207453e-01 1 1
1.190260370698974723e+00 0 1
4.206545674123333273e-02 1 0
1.223136739799103978e+00 0 1
1.173703004110852488e+00 1 0
1.910191089508260553e+00 0 1
2.188471678918674002e+00 0 1
1.702381424710192714e+00 0 1
3.111912482388249579e+00 0 1
9.643439525064230189e-01 1 0
7.372075664996435851e-01 1 0
1.053026335052113183e+00 0 1
1.642557525667194485e+00 1 1
2.827093593138503280e+00 1 0
2.194010577089502867e+00 0 1
8.650152763256286903e-01 1 0
2.364694064929325545e+00 0 1
7.806380553655979382e-01 1 0
2.197325801824715708e+00 1 1
2.669406285927907518e+00 1 0
2.013744097821082324e+00 0 1
8.587647015111279369e-01 1 0
9.724948260806952349e-02 1 0
2.110391050119848178e+00 1 1
1.393161995665103570e+00 0 1
3.104065493473775916e+00 1 0
2.429203265551640456e+00 0 1
2.289241703732043387e+00 0 1
8.383498974294402162e-01 1 0
2.320070966895703357e+00 0 1
2.996631554855670121e+00 1 0
1.248858915424825744e+00 1 1
2.950121947411232792e+00 1 0
1.856039667807895199e+00 0 1
1.164516982776474974e+00 1 0
7.083141733655342609e-01 1 0
2.949879724997906294e+00 1 0
9.235566035674537266e-01 0 1
6.600537445848867479e-01 1 0
1.025202449124564819e+00 1 0
1.309920591014702040e+00 1 0
2.471450108201162232e-01 1 0
1.183345274265830138e+00 0 1
5.734721672194461606e-01 1 0
1.530614264527392798e+00 1 1
2.009552597749962588e-01 1 0
1.230516086183017999e+00 0 1
6.094671043753845385e-01 1 0
2.764875394913654194e+00 0 1
2.586966831664540223e+00 0 1
2.664354921122803699e+00 1 0
7.451212495568287908e-01 1 0
2.052607603843577877e+00 0 1
4.657671745562176335e-01 1 1
2.335792071737436082e+00 0 1
2.986697692202420207e+00 1 0
6.094947606154070829e-01 1 0
2.750209466717651541e+00 1 1
1.072506944301746312e+00 1 0
2.015631338252269700e+00 0 1
1.941359722912976982e-01 1 0
2.833605531497715102e+00 1 0
3.424037179256023689e-01 1 0
9.096381646038470548e-01 1 0
1.205525797093445428e+00 1 1
1.093148538800977898e-01 1 0
9.286867503477459485e-01 1 1
1.910935408791001100e+00 0 1
1.978493294084668674e+00 0 1
7.729250680034507326e-01 1 0
6.644057768134726816e-01 1 0
2.596057131924821348e+00 0 1
1.731088998812690294e+00 0 1
2.478779593222745437e+00 0 1
2.823194951136826614e+00 1 1
2.388587409381218496e+00 1 0
1.059003000629355373e+00 1 0
8.606962790223510185e-01 1 0
1.271737008934961111e+00 0 1
1.089928856222487585e+00 1 0
2.429153044265587980e+00 0 1
2.456189366270114527e-01 1 0
1.218903035017995906e+00 0 1
1.084904351458786609e+00 1 0
6.209945084297591178e-01 1 1
1.433961113060853609e+00 0 1
3.024107132229491679e+00 0 1
1.692256034404126197e+00 0 1
1.071467457101862975e+00 0 1
9.426362959981700040e-01 1 1
1.742450501991080980e+00 0 1
5.037328531145621735e-01 1 1
1.782145290030858975e+00 0 1
1.368920096322373992e+00 0 1
2.686583304139493311e+00 1 1
1.241979366259774675e+00 1 0
2.617315350401982155e+00 1 0
3.226489738958738807e-01 1 1
5.799797976609744055e-01 1 0
2.548179603969412899e+00 1 1
2.960126883253189511e+00 0 1
2.866256711453182948e+00 0 1
1.298265090952663403e+00 0 1
1.692289729219954797e+00 0 1
2.881136758751005278e+00 1 1
1.608717282265203385e+00 1 1
2.180341859093156032e+00 0 1
3.090007463289344170e+00 1 0
1.777938189600426933e+00 0 1
1.013127179657876020e+00 1 0
1.948214531821381934e+00 0 1
2.908277728747493462e+00 1 0
6.542710348629651174e-01 1 0
3.043025237292028784e+00 1 1
5.814260271526388441e-02 1 0
2.604869945915686102e+00 1 0
1.717776692729140464e+00 0 1
3.122375045147216976e+00 1 0
1.794687958982657650e+00 1 0
2.375997278014867931e+00 0 1
1.810351004646132189e+00 0 1
1.481395109447265490e+00 1 0
3.721384238936080169e-01 1 0
1.238313556063908472e+00 0 1
1.580101578960640962e+00 1 0
1.055799792484757749e+00 0 1
2.971517984540532176e+00 1 0
2.011364155563476253e+00 0 1
9.314597839143153868e-01 1 0
3.402836589327931649e-02 1 0
1.838775860589876299e+00 0 1
2.712424478114842330e+00 0 1
5.321927039049717534e-02 1 0
2.270856973700225989e+00 1 1
1.604480525629615517e+00 0 1
1.994733555429698990e+00 0 1
2.200145695039180005e+00 0 1
2.820543139192908555e+00 1 0
5.094556549932932610e-01 1 0
1.944233005270648906e+00 0 1
4.220945812650067075e-01 0 1
3.011594860597717638e+00 1 1
2.429268320810734974e-02 0 1
5.124548363321373978e-01 1 0
9.748328369806914528e-01 1 1
4.346196718532217007e-01 1 0
1.729966565367608400e+00 1 1
1.080600074830052382e+00 1 0
1.204153634450385812e+00 1 0
1.659184882731854493e+00 0 1
1.445596150695727999e+00 0 1
3.630975793701354815e-01 1 1
1.696169090816483482e+00 0 1
2.584496259418540109e+00 0 1
1.385590753709410539e+00 1 0
2.621886336747397461e+00 1 0
2.945452606221432124e+00 1 0
1.341966724828996371e+00 1 0
1.008396392377266526e+00 0 1
2.029259569485005521e+00 0 1
2.181364208041229880e+00 0 1
3.709514456069896715e-01 1 0
2.454262135032681424e+00 0 1
1.716046075920808045e+00 0 1
2.012271611311997610e+00 0 1
1.896643693689504806e+00 0 1
2.655575185718859643e+00 0 1
2.853557289676105779e-01 1 0
2.195069418228571045e+00 0 1
9.719995147672106928e-01 1 1
1.239307277004483954e+00 1 0
2.134287844209503238e+00 1 1
8.616881738417322967e-02 0 1
1.200966917187959782e+00 1 0
2.206436379994780594e+00 0 1
2.500026189705794266e+00 0 1
2.707546188216548799e+00 1 0
1.310345966222228542e+00 0 1
5.059581154071910447e-01 1 0
1.968754070273151413e+00 1 1
1.271508657836351919e+00 1 0
1.082435322712880676e+00 0 1
1.488179876077835084e+00 0 1
3.051854576141251663e+00 1 0
2.079171362038252813e+00 1 1
6.358780285480832850e-01 1 0
2.590761612353134069e+00 1 1
9.446046535754867302e-01 0 1
1.385758635414190865e+00 0 1
2.339870119373260060e+00 0 1
1.535842294928653873e+00 0 1
3.077286601808883582e+00 1 1
2.297487539490858488e+00 0 1
1.377015237241210333e+00 1 1
1.429662235152587835e+00 1 1
1.646432782052410282e+00 0 1
1.605698936069046567e+00 0 1
8.170268194783826265e-01 1 0
1.634978771748178739e+00 0 1
1.950132610050943294e+00 0 1
1.038548048964899273e+00 1 0
1.727548611528791911e-01 1 0
5.909434615970133864e-01 1 0
6.956523421879161617e-01 1 0
3.120184910656436661e-01 1 0
5.609881519289391383e-01 0 1
1.330918129480709311e+00 0 1
1.086291740818762452e+00 1 0
1.923043750795783158e+00 1 0
1.904390131964600608e+00 0 1
1.017904800676559196e+00 1 0
3.472019043607847411e-01 1 1
2.643495245289878337e+00 1 0
1.166519100412142101e-01 1 0
1.924743847948361397e+00 0 1
1.674619690973702557e+00 0 1
2.804558837363385404e+00 1 1
2.419526533612499364e+00 1 1
2.218351320565806084e+00 0 1
1.927985485550415268e+00 0 1
1.958814826905519002e+00 0 1
1.148382893881126021e+00 1 0
8.957127300125114489e-02 0 1
1.787483425990150088e-01 1 0
2.822656557359937146e+00 0 1
2.950089070440904404e+00 1 1
1.289708442675649991e+00 1 0
1.454108509782812586e+00 0 1
3.063314779875078386e+00 1 0
2.194360994959702715e+00 1 1
2.738909381715593838e+00 0 1
6.950084158621043784e-01 1 1
4.461883385483806919e-01 1 0
2.140955597221646300e+00 0 1
2.513405404018421052e+00 1 0
8.336063096698278496e-01 1 1
3.969020715013000800e-01 1 0
6.700162102068919767e-02 1 0
1.659641383670727333e+00 0 1
7.133131108670844878e-01 1 0
1.476532974093839101e+00 0 1
2.603049182642102721e+00 1 0
2.117702587484028509e+00 0 1
3.750158642012511034e-01 1 0
2.848020852057504104e+00 1 0
1.437522047106343903e+00 0 1
2.500490983590622385e+00 1 1
5.528149173653895687e-01 0 1
1.368589585851960111e+00 0 1
3.733191132443997584e-01 1 0
1.239714098022390298e-01 1 0
3.157483313791639018e-02 1 0
2.156711364842544554e-01 1 0
1.005644453744832578e+00 1 0
1.237533523630191201e+00 1 0
1.448210999417427480e-01 1 1
2.636201044448613029e+00 1 1
1.433943389521739720e+00 0 1
1.031613569784146200e+00 1 0
1.815472147287163773e+00 0 1
2.082920349217262768e+00 0 1
2.043050841599943990e+00 0 1
2.563810607971542588e+00 0 1
2.515862963055875312e+00 0 1
2.164926111741904524e+00 0 1
2.747451881165007492e+00 0 1
2.467593767284114392e+00 1 0
1.856900685749624635e+00 0 1
3.493843543586898082e-01 1 0
9.019810448172471684e-01 1 0
2.318377540415281768e+00 0 1
3.804440361386730585e-01 1 0
1.495127570805916406e-01 1 1
5.461467859383941637e-01 1 1
2.445608076509316664e+00 0 1
2.704275083769020593e+00 0 1
2.532786849979751231e+00 0 1
2.757079023073107482e+00 1 1
4.229741160625488106e-01 1 0
1.451421693403364133e+00 1 1
1.644011468105597729e+00 0 1
2.703586719252887960e+00 0 1
2.094917588896330063e+00 0 1
3.177218203219012715e-01 1 0
3.060889570983281516e+00 1 0
1.091120930156607438e-01 1 0
1.192458353556087536e+00 0 1
2.906051378059015811e+00 0 1
3.899461662637651593e-02 1 0
2.769346882158876255e+00 1 0
2.630362917273935786e+00 0 1
2.175662057581305042e+00 0 1
2.131046896774924093e+00 0 1
1.986045191392217246e-01 1 0
1.125652018860363812e+00 1 0
2.223793333053393495e-01 1 1
3.104021158009903303e+00 1 0
6.463530120436146165e-01 1 0
5.074381671855497933e-01 1 0
1.835487697012118113e+00 0 1
2.363738994790180126e+00 0 1
1.896193904601939928e-01 1 0
1.300248472270783440e+00 0 1
2.721874801453876280e+00 0 1
3.016234473521659076e+00 1 1
2.318039901076324849e+00 1 0
3.014443789982013122e+00 1 0
1.734885831101662390e+00 0 1
9.153038245031082723e-03 0 1
1.631214132702188291e+00 0 1
1.047448274395886392e+00 1 0
2.203885380206850542e+00 0 1
4.290103612872859240e-01 1 1
8.024722258306818956e-01 1 0
2.728152201119806275e+00 1 0
2.303499781678793212e+00 0 1
1.313701484709008271e+00 0 1
2.442781309958322211e+00 0 1
1.923171422010919063e+00 1 1
6.653252253327556209e-01 1 1
2.737774993055940853e-01 1 0
1.607703477781894152e+00 1 1
1.105577486395565578e-01 1 0
2.516269309260433129e+00 1 0
1.148021749125102131e+00 1 0
4.988624283458361619e-01 1 0
2.939979993850809215e-01 1 0
3.136772098850434620e+00 1 0
1.988932485352015611e+00 0 1
2.608162451938002668e+00 0 1
3.098074885813322688e+00 0 1
8.784245394962387765e-01 1 0
1.251074254039577838e+00 0 1
2.223759535334986825e+00 1 1
3.382095025711363556e-01 1 0
2.305819115100073535e+00 0 1
1.031058257427567959e+00 1 0
1.472036116803529193e+00 0 1
2.905182444275205000e+00 0 1
2.923449317939593950e+00 0 1
5.841636588823653220e-01 1 0
1.796131430024566988e+00 0 1
9.915623480274783352e-01 0 1
1.687621508697489059e+00 0 1
9.138127538274137818e-01 1 0
6.501518210275449849e-01 0 1
1.512689564508256534e+00 1 1
6.014314660255468681e-01 1 0
2.016044484405180359e+00 0 1
7.034321491965304929e-02 1 0
7.416873442428629781e-01 1 0
2.241430623476043049e+00 0 1
1.052052303545673695e+00 1 0
1.313472276356452362e+00 0 1
1.434674871971298282e+00 0 1
8.181094521974536793e-01 1 0
1.318626670645635657e-01 1 0
1.477596515103713148e+00 0 1
2.084818636818055904e+00 0 1
3.091310666610080027e+00 1 0
6.444514756162835756e-01 1 0
3.860576992274825647e-01 1 1
9.017066123186464610e-01 1 0
2.137728528112559978e+00 1 0
2.847191417770696731e+00 1 1
1.750833895877474511e+00 0 1
1.734605318978862165e+00 0 1
2.125287287503157430e+00 0 1
2.537231162506358384e+00 1 0
2.463538667697610235e-03 1 0
7.786386998597590869e-01 1 0
3.633136149474360255e-01 1 0
1.659310238276101135e+00 0 1
2.813583193802860372e+00 0 1
2.258967458273969608e+00 1 0
4.493938371811128651e-01 1 0
2.357712715157010752e+00 1 0
2.419758379985908370e+00 0 1
1.846381937719771660e+00 1 1
1.713882406140085468e+00 1 0
1.041500605845710137e+00 1 0
7.327772798094746021e-01 1 0
1.864302946979451425e+00 0 1
1.366863236320073061e-01 1 1
2.832403461917404108e+00 1 1
2.721773282545831285e-01 1 0
1.257255050682359654e+00 1 0
1.587395615292842788e+00 0 1
2.495725236131584257e+00 0 1
2.728282889293804914e+00 0 1
1.868492649166081598e+00 1 1
2.719010324315544125e+00 1 0
2.414164253537831595e+00 0 1
2.903618692780818744e+00 1 0
2.631992105667227300e+00 0 1
1.255491632371393607e+00 0 1
1.430970312287887625e+00 1 0
1.428960294511568210e-02 1 0
1.177514430993714667e-01 1 0
2.165942227219207261e+00 0 1
2.840986344247813933e-01 1 0
7.239018835474195779e-01 1 0
6.264743748283764235e-01 1 0
2.039869556661755290e+00 1 0
2.245986340151720495e-01 1 0
7.279645172111233187e-01 1 0
2.003166410044993739e+00 0 1
1.902624929206545801e+00 0 1
2.935856882281528080e+00 1 0
5.662355896584598813e-01 1 0
1.135757626358455452e+00 1 1
1.405065708593044915e+00 1 1
2.271493838997797887e+00 0 1
1.711757520453242254e+00 0 1
2.604435323612094955e+00 0 1
2.085578417364794657e+00 1 0
2.514638501209891075e+00 0 1
2.718136006397711135e+00 0 1
1.700116905134555045e+00 1 0
2.260147057389820358e+00 0 1
2.713342945124261885e-01 1 1
2.306659667410629222e+00 0 1
4.842940797256136687e-01 1 0
1.699564826981598831e+00 0 1
2.400020846329074864e+00 0 1
1.453955097884723990e+00 1 0
2.009131408034852129e+00 0 1
1.275048490903488263e+00 0 1
6.760697168770700427e-02 0 1
2.179455309986934708e+00 0 1
8.887799008936364542e-01 1 0
1.406858267030648701e-01 1 1
2.950530170193392809e+00 1 0
2.372716696881553400e+00 1 1
1.809582566592208508e+00 1 0
1.663703276359223882e+00 0 1
7.106249043392063314e-01 0 1
2.808851455505257277e+00 1 1
8.181844118951697720e-01 1 0
5.092977399959357498e-01 1 0
1.354965947056010700e+00 1 0
1.571934787453766136e+00 0 1
1.742006591680903549e+00 0 1
8.750238090591144768e-01 1 0
2.244131049292573454e+00 0 1
1.075300795517185160e+00 1 0
6.246278493937191811e-01 1 0
1.510233196698386404e+00 0 1
2.736724301438183904e+00 1 0
1.214131212603184018e+00 0 1
1.382700470206165821e+00 0 1
1.163392329669550751e+00 0 1
6.110606272159702090e-01 1 0
2.424144859653697831e-02 1 0
1.671775175659140911e-01 1 0
2.425754686038416708e+00 0 1
2.177778929435747912e+00 0 1
2.041444383974470700e+00 0 1
2.516924824814145811e+00 0 1
1.056518532019298462e+00 1 1
2.802045088034815556e+00 0 1
1.336051972787488440e+00 1 0
2.120904497405017963e+00 0 1
2.672837292253375185e+00 1 0
2.267931402765122062e+00 0 1
3.061578446002384268e+00 1 0
1.667586683258503788e+00 0 1
1.504393462948810267e+00 1 1
3.567476442608071840e-01 1 0
8.615385969689735857e-02 0 1
3.043467811864984718e+00 1 1
1.513261377327086987e-01 1 0
8.622413720835646611e-01 0 1
2.437292263112418311e+00 0 1
1.163365330891109162e+00 0 1
2.224556387575792105e+00 1 0
2.145525607674242607e+00 0 1
3.138940248926885168e+00 0 1
1.517749327153306682e+00 0 1
1.191742482472647024e+00 0 1
2.363552420437360801e+00 0 1
1.563272823954248991e-01 1 1
3.122780851358502030e+00 1 0
2.191710552502386111e+00 0 1
1.787578691670327569e+00 0 1
2.280488833975843566e+00 1 1
1.997433449214289780e+00 0 1
2.840217767662746695e+00 1 0
2.766189126986643654e+00 1 0
2.896504245616439377e+00 0 1
1.020312448726020893e+00 1 1
2.815481867471504085e+00 1 1
2.276187678078940291e+00 0 1
2.734742479698123230e+00 1 0
1.374348466339183172e+00 1 1
2.381932525941794498e+00 0 1
1.285010375105984926e+00 1 0
1.904463411719791166e+00 0 1
1.709512997635459941e+00 0 1
3.195439903069701160e-01 1 0
2.657468054753207909e+00 0 1
6.536078920843174656e-01 1 0
3.347726317181247691e-01 0 1
1.912703832709808704e+00 0 1
2.887768996510527764e+00 1 1
4.680433478023499627e-01 1 0
9.676315347473886108e-01 1 0
1.215183326819100795e+00 1 0
2.734027787305904234e+00 1 1
2.738879690451238691e+00 1 0
1.366528384554649866e+00 0 1
1.065278241801826065e+00 0 1
1.053930083299586817e+00 0 1
2.340730035763783690e+00 0 1
2.636118538318829696e+00 1 0
7.141389220529777981e-01 1 1
5.577555849328016402e-01 1 0
6.106419462668164488e-01 1 0
3.088974465362622546e+00 1 0
1.304799245777662042e+00 1 0
3.027688492542853993e+00 1 0
2.597328346072829586e+00 0 1
1.505678417377733114e+00 0 1
6.253805264328403668e-01 1 0
7.284554020157766319e-01 1 0
7.947115710873154937e-01 1 1
1.800281562074087072e+00 0 1
2.973368285281314360e+00 1 0
2.427173798976324903e+00 1 0
9.476036921267178004e-01 1 0
9.243145108987861347e-01 0 1
8.784326976116416663e-01 1 0
5.204847296186643213e-01 1 0
1.090653852547261327e+00 0 1
3.451564782747703619e-01 1 1
1.798902308914430037e+00 0 1
2.876995352649954985e+00 1 0
9.156719232565773137e-01 1 1
5.268187642258920222e-01 1 0
1.328144606833230101e+00 0 1
1.760427986762725175e-02 1 0
2.865098564509039658e+00 1 0
1.002507818778544321e-02 0 1
2.484761406081787971e+00 0 1
2.730292333872700095e+00 1 0
5.904467897657506015e-01 1 0
3.088359695316448050e+00 1 0
6.349285126624585329e-01 1 0
7.334629511211635533e-01 1 0
1.226924126889578970e+00 1 0
1.632119292071016581e+00 1 1
9.432899725318452111e-01 1 0
2.971295430604840249e+00 0 1
8.081517413866049493e-01 1 0
1.634147372405035492e+00 0 1
2.107443775209734138e+00 1 1
1.735146116507892744e+00 0 1
2.892716443171216678e+00 0 1
2.023289305066175103e+00 0 1
2.179541645095739444e+00 1 1
4.703292083534503232e-01 1 0
2.846793390386700651e+00 0 1
1.338596807315413528e+00 1 0
2.975428731459559106e+00 1 0
6.759434816489982012e-01 1 0
1.868806585001902443e+00 0 1
2.187903732424579584e+00 1 0
2.949289103696244752e+00 1 0
9.962001287533711613e-01 1 0
5.950214911365139248e-01 1 0
1.193051820859761941e-01 1 0
1.402838463826818760e+00 0 1
1.324109719044506583e+00 0 1
2.121609694298481230e+00 1 1
6.528383868909167775e-01 1 0
2.739406633913608058e+00 0 1
1.793446502034823364e+00 1 1
2.503640956093646786e+00 0 1
1.013821934567462391e+00 1 0
1.401984025700977021e+00 0 1
2.374483294126459754e+00 1 0
9.103931890791024939e-01 1 0
1.889046111190885835e+00 0 1
3.047758237684726090e+00 0 1
2.703160880162632562e+00 1 0
1.603135230941209910e+00 0 1
2.191706095148385547e+00 0 1
2.536920765027514957e+00 1 0
1.060848386429039003e+00 1 0
1.909127237601671023e+00 0 1
2.837667387282817089e+00 1 0
7.911431669953111756e-01 1 0
2.213921495989244370e+00 0 1
5.160106417691959768e-01 1 0
3.076068169646317685e+00 1 0
3.134769188147660812e-01 1 0
1.647203481645109102e+00 1 1
9.544384451313316087e-02 0 1
2.341762094555325024e+00 0 1
2.974376948793556963e+00 1 0
2.829213374283535032e+00 1 0
1.069418003624324376e+00 1 0
1.997238058197099209e+00 0 1
1.079335687687530245e-03 1 0
1.669521951071477606e-01 1 0
1.744135304689195864e+00 0 1
2.751419079017624281e+00 1 1
2.566816023682394032e+00 0 1
7.456871991687414880e-01 1 0
2.600579031457325829e+00 0 1
1.289439413462899475e+00 1 1
5.459595717670506776e-01 1 0
2.391371666790791384e+00 0 1
2.723540824115225689e+00 1 0
2.530501422323235605e+00 0 1
9.201508288850183126e-01 1 0
2.753400930291454607e+00 1 0
6.237719257229589198e-01 0 1
4.167808720529495026e-01 1 0
2.818068270042943357e+00 0 1
1.678092320492615697e+00 0 1
2.229096067883579835e+00 0 1
2.589309534768383880e+00 1 0
1.407284162191215326e+00 0 1
1.732927680973796347e+00 0 1
2.690846480409702313e+00 0 1
5.526282348468209982e-01 1 0
3.019636355814109496e+00 0 1
2.295939243376945438e+00 0 1
2.088686447933462809e+00 0 1
1.437767364893659527e+00 0 1
2.936999183467282837e+00 1 0
2.767793607869709849e+00 1 0
1.420842764383207335e+00 0 1
2.410672922695186404e+00 0 1
2.680410541605214192e+00 0 1
2.270572701975312579e+00 0 1
5.630090678332221321e-01 1 0
2.209838410581812962e+00 1 1
1.015536896222395180e+00 1 0
1.450229615596237309e+00 0 1
3.080278252208641820e+00 1 0
1.706142232941363801e+00 0 1
1.432984819488042794e+00 1 1
2.941570801966495896e+00 1 0
7.954661428531527578e-01 1 0
3.094700981690678532e+00 1 0
2.700047886173622569e+00 1 1
2.807629494301828288e+00 1 1
1.540810422223060527e+00 1 0
2.140771523276603805e+00 0 1
1.471097006709742416e+00 1 0
2.455824940600671802e+00 0 1
3.137309147512103547e+00 1 0
2.091590370139272181e+00 0 1
5.572048187637583805e-01 1 1
2.991912424420479777e+00 1 0
3.009309702783574014e+00 0 1
2.127140676133215003e+00 0 1
1.206980815458462697e+00 1 0
6.102547173417638415e-01 1 0
1.808056601095529681e+00 0 1
1.932019407353396501e+00 0 1
5.904359112236493567e-01 1 0
6.919102889306550930e-01 1 0
1.134537350553517232e+00 1 1
9.434552753937083258e-01 1 0
2.418173234660727200e+00 0 1
5.050087307742537890e-01 1 0
2.257027738970483366e+00 1 0
1.906233684967927333e+00 0 1
1.503260830186107455e+00 1 0
1.352038307248790261e+00 0 1
1.385560062794516600e+00 0 1
2.555947887085504799e+00 1 1
8.420481186244519467e-01 1 0
2.874527754099714727e+00 0 1
5.302750192884636560e-01 1 0
2.398075695871422663e+00 1 0
8.226361784028366486e-01 1 0
1.744566373871645704e+00 0 1
1.646095651229689372e+00 1 0
7.627119649970888204e-01 1 0
2.051168802875211750e+00 0 1
2.777637139505693575e+00 0 1
1.669701396898386481e+00 0 1
3.546962513027944186e-01 1 0
1.379411048104219661e+00 1 0
1.158053469576689753e+00 1 0
1.238241687851953099e+00 0 1
2.828743387215855609e+00 0 1
1.294941217764841446e-01 1 0
2.840550985226300007e+00 1 0
2.800380460431732388e+00 1 0
1.753638072086675770e+00 0 1
2.256799723513515377e-01 1 0
2.269564350638823669e+00 0 1
1.358180918526807446e+00 0 1
2.875657002755226621e+00 1 0
1.728707416049340528e+00 1 0
3.132289724071314563e+00 1 0
1.511901942220791772e+00 0 1
1.775130121592233823e-01 1 0
9.379843927040916185e-01 1 0
6.796848885614137359e-01 1 0
1.205108491697650663e+00 1 0
5.753515584632785673e-01 1 0
2.802094619751382965e+00 0 1
8.792916040892446716e-01 1 0
1.805464752583695764e+00 0 1
2.379876227830320268e+00 1 0
1.392754924835097663e+00 0 1
1.273074607606131003e+00 1 0
1.758174076692191390e+00 1 0
1.940114962262122544e+00 0 1
2.685769849645628593e+00 1 0
2.820392561545512766e+00 1 1
1.232983707574645704e+00 0 1
2.802086501522019546e+00 1 1
2.041962263980422243e+00 0 1
2.743464155732367349e+00 1 0
2.975084896208535223e+00 1 0
2.684851992786317254e+00 0 1
3.066673436147253524e-03 1 0
7.763460164091093851e-01 1 0
2.903441421314433057e+00 0 1
1.303140203389113294e+00 1 1
2.745019305672963483e+00 0 1
1.877408625427559596e-01 1 0
2.599702902014858097e+00 0 1
1.930195201631140778e+00 1 0
2.400981648329916229e+00 0 1
2.514091551178488260e+00 0 1
2.354789699479638454e+00 0 1
7.971843088834469349e-01 1 0
2.588792350983440294e+00 1 0
2.030086072197106795e+00 1 0
7.400714149955610610e-01 1 0
2.441136429679152009e+00 0 1
1.799857094023792348e+00 0 1
2.852520006393788776e+00 0 1
3.031453679071498541e+00 1 0
1.680242212263963308e+00 0 1
2.740209999548855802e+00 1 1
6.442521359714680207e-01 1 0
1.799847881011893858e+00 0 1
8.052127195359359835e-01 1 0
1.131448009977449765e+00 1 0
1.041269314440114613e+00 0 1
2.728544039946494415e+00 1 1
4.565322631672115161e-01 1 0
1.021350382728406919e-01 1 0
9.888232145103513782e-01 1 0
1.367207332432492928e+00 0 1
1.622740524562424014e+00 0 1
2.082680519512170036e+00 0 1
3.099646883372689565e+00 1 0
1.985731690605023525e+00 1 0
3.022248186179106622e+00 1 0
1.923966651452727827e+00 0 1
2.173440481468326357e+00 0 1
1.246430455944617099e+00 0 1
7.984010797240106427e-01 1 1
1.039185375594160909e+00 1 0
1.663978339381208815e-01 0 1
2.282397500874325580e+00 1 1
1.835279969509816089e+00 1 1
3.037264231394679381e+00 0 1
1.570106545317142777e+00 1 0
1.455490702813146964e+00 1 0
7.826987862290577525e-01 1 0
2.827513843939212901e+00 1 1
1.208769807867884127e+00 1 0
2.327834778953780326e+00 1 1
1.013560386904710287e+00 1 1
7.750168453258313717e-01 1 0
1.742671855660344438e+00 0 1
2.795466205566286444e+00 1 0
1.192421825150644432e+00 0 1
2.156072991854898202e+00 0 1
1.649060861693710578e+00 0 1
4.875018420824056564e-01 1 0
9.479838227139247842e-01 1 0
1.748537066591493216e+00 0 1
6.660381324244544210e-01 0 1
1.740479440804789002e+00 0 1
2.090642132053353031e+00 0 1
1.494763522726439531e+00 1 0
4.742442879333442218e-01 1 0
5.559583461409229460e-02 1 1
2.991921744452934018e+00 0 1
3.122154984006555889e+00 1 1
1.280740958377073690e+00 1 0
2.484651460166960035e+00 1 1
2.771268036137472190e+00 1 1
2.007918657866809564e+00 0 1
3.033078817386872128e+00 0 1
3.110239341294220861e+00 1 0
2.290925237361606914e+00 0 1
2.767042411756463594e+00 1 0
2.580138729769860362e+00 1 0
2.677450503188452680e-01 1 0
2.529739714348364643e+00 0 1
1.953610763440433828e+00 0 1
2.796290923175772658e+00 1 0
2.754573212496716383e+00 0 1
6.274652528924515860e-01 1 0
2.763742247712457356e+00 0 1
1.441119453401032535e+00 0 1
3.129688557263870408e+00 1 0
2.292423092987732502e+00 1 0
5.186156249334634705e-01 1 0
2.739128106049165012e+00 1 0
1.437382472428280655e+00 1 1
1.089570650651661143e+00 1 1
1.588600526823405357e+00 1 0
2.241526345538544351e+00 0 1
3.958458590613533334e-01 1 0
1.600269819245819791e+00 1 0
4.530606126390149813e-01 1 1
3.342698045254643424e-01 1 0
4.287230602038131777e-01 1 0
2.454408264878307211e+00 0 1
1.240581089023512718e+00 1 0
2.461516286230900352e+00 1 0
1.661832730395059521e+00 0 1
3.046274544028112707e+00 1 0
