alpha;X;Y
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;0;1
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;0;1
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;0;1
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;0;1
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;0;1
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;0;1
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;0;1
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;0;1
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;0;1
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;0;1
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;0;1
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;0;1
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
22.5;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;0;1
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;0;1
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;0;1
45.0;0;1
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;0;1
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;0;1
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;0;1
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;0;1
45.0;0;1
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;0;1
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;0;1
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;0;1
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;0;1
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;0;1
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;0;1
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;0;1
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;0;1
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;0;1
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;0;1
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;0;1
45.0;1;0
45.0;0;1
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;0;1
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;0;1
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;0;1
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;0;1
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;0;1
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;0;1
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;0;1
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;0;1
45.0;1;0
45.0;1;0
45.0;1;0
45.0;0;1
45.0;1;0
45.0;0;1
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;0;1
45.0;1;0
45.0;1;0
45.0;1;0
45.0;0;1
45.0;0;1
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;0;1
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;0;1
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;0;1
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;0;1
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;0;1
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;0;1
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;0;1
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;0;1
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;0;1
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;0;1
45.0;0;1
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;0;1
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;0;1
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;0;1
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;0;1
45.0;0;1
45.0;1;0
45.0;1;0
45.0;0;1
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;0;1
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;0;1
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;0;1
45.0;1;0
45.0;1;0
45.0;1;0
45.0;0;1
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;0;1
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;0;1
45.0;1;0
45.0;1;0
45.0;0;1
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;0;1
45.0;1;0
45.0;1;0
45.0;1;0
45.0;0;1
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;0;1
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;0;1
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;0;1
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
